url_path,views_total,views_unique
/vhive-serverless/vSwarm/tree/main/benchmarks/gptj,48,1
/vhive-serverless/vSwarm/tree/main/benchmarks/gptj/python,35,1
/vhive-serverless/vSwarm/tree/main/benchmarks,34,5
/vhive-serverless/vSwarm,26,17
/vhive-serverless/vSwarm/blob/main/benchmarks/gptj/python/main_process.py,24,1
/vhive-serverless/vSwarm/blob/main/benchmarks/gptj/python/backend.py,18,1
/vhive-serverless/vSwarm/blob/main/benchmarks/gptj/python/server.py,12,1
/vhive-serverless/vSwarm/tree/main,11,5
/vhive-serverless/vSwarm/tree/main/docs,11,2
/vhive-serverless/vSwarm/tree/load-generator/tools/load-generator,11,1
