url_path,views_total,views_unique
/vhive-serverless/vSwarm,45,20
/vhive-serverless/vSwarm/tree/main/benchmarks,10,7
/vhive-serverless/vSwarm/issues,9,2
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop,7,4
/vhive-serverless/vSwarm/tree/main/docs,6,2
/vhive-serverless/vSwarm/graphs/contributors,6,1
/vhive-serverless/vSwarm/tree/main/tools,5,3
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop/shippingservice,5,2
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop/recommendationservice,5,1
/vhive-serverless/vSwarm/issues/418,4,1
