url_path,views_total,views_unique
/vhive-serverless/vSwarm,37,24
/vhive-serverless/vSwarm/tree/main/benchmarks,17,9
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop,7,3
/vhive-serverless/vSwarm/tree/main,5,5
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app,5,3
/vhive-serverless/vSwarm/tree/main/benchmarks/stacking-training,5,3
/vhive-serverless/vSwarm/blob/main/docs/running_benchmarks.md,4,3
/vhive-serverless/vSwarm/issues,4,2
/vhive-serverless/vSwarm/blob/main/benchmarks/README.md,3,3
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics,3,3
