url_path,views_total,views_unique
/vhive-serverless/vSwarm,40,24
/vhive-serverless/vSwarm/tree/main/benchmarks,23,10
/vhive-serverless/vSwarm/tree/main,10,8
/vhive-serverless/vSwarm/tree/main/benchmarks/fibonacci,10,7
/vhive-serverless/vSwarm/blob/main/docs/running_benchmarks.md,9,5
/vhive-serverless/vSwarm/tree/main/benchmarks/auth,7,3
/vhive-serverless/vSwarm/tree/main/benchmarks/aes,6,3
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app,5,3
/vhive-serverless/vSwarm/tree/main/benchmarks/fibonacci/yamls,4,3
/vhive-serverless/vSwarm/blob/main/benchmarks/fibonacci/python/server.py,4,2
