url_path,views_total,views_unique
/vhive-serverless/vSwarm,59,21
/vhive-serverless/vSwarm/pulls,52,4
/vhive-serverless/vSwarm/actions/workflows/e2e-tuning-halving.yml,26,1
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics,22,5
/vhive-serverless/vSwarm/issues,22,4
/vhive-serverless/vSwarm/pull/374,19,3
/vhive-serverless/vSwarm/tree/main/benchmarks,15,7
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics/video_streaming,14,4
/vhive-serverless/vSwarm/blob/main/docs/running_benchmarks.md,12,3
/vhive-serverless/vSwarm/pull/382,12,3
