url_path,views_total,views_unique
/vhive-serverless/vSwarm/tree/main/benchmarks,36,6
/vhive-serverless/vSwarm,30,18
/vhive-serverless/vSwarm/tree/main/benchmarks/aes,9,2
/vhive-serverless/vSwarm/tree/main/benchmarks/gg,7,2
/vhive-serverless/vSwarm/tree/main/benchmarks/rnn-serving,6,3
/vhive-serverless/vSwarm/tree/main,5,3
/vhive-serverless/vSwarm/tree/main/benchmarks/chained-function-serving,5,2
/vhive-serverless/vSwarm/blob/main/benchmarks/aes/go/server.go,4,1
/vhive-serverless/vSwarm/tree/main/benchmarks/aes/go,4,1
/vhive-serverless/vSwarm/tree/main/benchmarks/chained-function-serving/yamls,4,1
