url_path,views_total,views_unique
/vhive-serverless/vSwarm,12,8
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop,7,3
/vhive-serverless/vSwarm/pulls,6,3
/vhive-serverless/vSwarm/tree/main/benchmarks,4,3
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app,4,2
/vhive-serverless/vSwarm/issues/273,3,3
/vhive-serverless/vSwarm/tree/main/benchmarks/image-rotate,3,3
/vhive-serverless/vSwarm/labels/enhancement,2,2
/vhive-serverless/vSwarm/tree/main/benchmarks/compression,2,2
/vhive-serverless/vSwarm/tree/main/benchmarks/compression/python,2,2
