url_path,views_total,views_unique
/vhive-serverless/vHive,166,79
/vhive-serverless/vHive/blob/main/docs/quickstart_guide.md,87,22
/vhive-serverless/vHive/blob/main/function-images/helloworld/helloworld_pb2_grpc.py,50,3
/vhive-serverless/vHive/blob/main/function-images/helloworld/server.py,46,3
/vhive-serverless/vHive/tree/main/function-images,42,4
/vhive-serverless/vHive/blob/main/function-images/helloworld/Dockerfile,41,3
/vhive-serverless/vHive/tree/main/examples,39,6
/vhive-serverless/vHive/blob/main/function-images/helloworld/greeter_client.py,39,2
/vhive-serverless/vHive/tree/main/docs,38,6
/vhive-serverless/vHive/issues,36,11
