url_path,views_total,views_unique
/vhive-serverless/vHive/blob/main/docs/quickstart_guide.md,145,16
/vhive-serverless/vHive,122,41
/vhive-serverless/vHive/pulls,74,7
/vhive-serverless/vHive/issues,55,9
/vhive-serverless/vHive/tree/main/docs,39,9
/vhive-serverless/vHive/pull/928,27,5
/vhive-serverless/vHive/tree/openyurt/scripts/openyurt-deployer,27,1
/vhive-serverless/vHive/actions/workflows/integration_tests.yml,26,2
/vhive-serverless/vHive/wiki/vHive-New-Developer-Crash-Course,21,9
/vhive-serverless/vHive/pull/909,20,1
