url_path,views_total,views_unique
/vhive-serverless/vSwarm-u,57,14
/vhive-serverless/vSwarm-u/actions,40,1
/vhive-serverless/vSwarm-u/actions/workflows/test_download.yml,37,1
/vhive-serverless/vSwarm-u/releases,18,2
/vhive-serverless/vSwarm-u/pulls,16,3
/vhive-serverless/vSwarm-u/issues,14,6
/vhive-serverless/vSwarm-u/actions/workflows/release.yml,13,1
/vhive-serverless/vSwarm-u/tree/main/docs,12,1
/vhive-serverless/vSwarm-u/actions/runs/3790401299,7,1
/vhive-serverless/vSwarm-u/actions/runs/3790514513,6,1
