url_path,views_total,views_unique
/vhive-serverless/vSwarm-u,100,17
/vhive-serverless/vSwarm-u/actions,100,1
/vhive-serverless/vSwarm-u/releases,45,3
/vhive-serverless/vSwarm-u/actions/workflows/test_download.yml,37,1
/vhive-serverless/vSwarm-u/issues,30,6
/vhive-serverless/vSwarm-u/actions/workflows/release.yml,30,1
/vhive-serverless/vSwarm-u/pulls,28,3
/vhive-serverless/vSwarm-u/commits/main,13,2
/vhive-serverless/vSwarm-u/actions/runs/3761448387,9,1
/vhive-serverless/vSwarm-u/actions/runs/3790401299,7,1
